Context,ScarLength,Length,CortexPerc,Thickness,Width,CortexLoc,CoreType,ScarNumber,Weight,PlatformType,Platforms,BlankType,CoreSection
VB B,31.27,31.5,25-75%,15.26,51.72,,Simple,2,34,Cortical,1 Platform,Flakes,Irregular
VB B,19.04,24.8,25-75%,10.6,37.19,,Simple,3,10,Cortical,1 Platform,Flakes,Quadrangular
VALM,23.36,28.01,25-75%,35.47,38.44,,Simple,4,50,Cortical,1 Platform,Flakes,Irregular
VB C,15.15,22.93,25-75%,19.47,30.85,,Simple,1,18,Cortical,1 Platform,Flakes,Irregular
VB C,12.54,17.74,<25%,34.26,37.73,,Simple,2,25,Dihedral,1 Platform,Flakes,Irregular
VB B,18.5,27.99,<25%,17.45,30.15,,Simple,2,17,Dihedral,1 Platform,Flakes,Irregular
VB B,33.59,33.46,<25%,12.82,22.45,,Simple,4,12,Dihedral,1 Platform,Mixed,Irregular
VB B,10.44,12.19,0%,23.51,34.89,,Simple,2,8,Plain,1 Platform,Flakes,Quadrangular
VALM,25.34,28.49,25-75%,13.92,52.43,,Simple,3,19,Plain,1 Platform,Flakes,Irregular
AMB IV,12.02,17.86,0%,16.95,31.66,,Simple,2,10,Plain,1 Platform,Flakes,Irregular
VALM,20.04,23.75,<25%,11.65,41.83,,Simple,3,16,Plain,1 Platform,Flakes,Quadrangular
VB A,15.51,23.65,<25%,20.11,40.78,,Simple,2,18,Plain,1 Platform,Flakes,Irregular
VALM,17.48,19.13,<25%,16.41,29.88,,Simple,3,15,Plain,1 Platform,Flakes,Quadrangular
VALM,20.4,24.34,25-75%,14.31,37.84,,Simple,2,16,Plain,1 Platform,Flakes,Irregular
PAP 4'00-4'75,20.63,21.65,<25%,23.76,33.57,,Simple,4,17,Plain,1 Platform,Flakes,Irregular
VB B,11.92,17.37,<25%,12.66,26.04,,Simple,2,8,Plain,1 Platform,Flakes,Quadrangular
VB C,21.59,27.92,>75%,27.43,40.92,,Simple,1,39,Plain,1 Platform,Flakes,Circular
VB B,29.59,40.53,<25%,28.59,57.39,,Simple,2,80,Plain,1 Platform,Flakes,Triangular
PAP 4'75-5'25,9.53,14.06,25-75%,13.67,19.7,,Simple,2,4,Plain,1 Platform,Flakes,Irregular
VALM,17.6,29.62,25-75%,19.78,38.86,,Simple,2,22,Plain,1 Platform,Flakes,Irregular
VALM,27.52,33.7,25-75%,31.74,43.65,,Simple,2,68,Plain,1 Platform,Flakes,Irregular
PAP 5'25-6'25,20.67,25.4,25-75%,13.69,32.42,,Simple,3,11,Plain,1 Platform,Flakes,Irregular
VB A,32.52,32.35,25-75%,24.8,40.03,,Simple,2,41,Plain,1 Platform,Flakes,Irregular
VB B,10.02,30.39,25-75%,14.01,37.57,,Simple,2,13,Plain,1 Platform,Flakes,Triangular
PAP 5'25-6'25,17.69,33.37,25-75%,14.32,40.23,Distal,Simple,4,19,Plain,1 Platform,Flakes,Triangular
PAP 4'00-4'75,18.58,21.32,25-75%,17.39,24.91,,Simple,2,12,Plain,1 Platform,Flakes,Quadrangular
AMB VI,27.58,29.44,<25%,22.65,34.1,,Simple,2,29,Plain,1 Platform,Flakes,Irregular
VB A,22.88,23.82,<25%,25.03,27.38,,Simple,2,1,Plain,1 Platform,Flakes,Irregular
VB B,21.03,22.71,<25%,13.04,26.04,,Simple,3,9,Plain,1 Platform,Mixed,Irregular
VALM,34.8,35.84,<25%,18.63,40.04,,Simple,1,18,Plain,1 Platform,Flakes,Triangular
VB B,26.6,27.9,0%,16.76,30.62,,Simple,2,15,Plain,1 Platform,Flakes,Quadrangular
VALM,18.56,24.03,25-75%,18.09,25.72,,Simple,3,16,Plain,1 Platform,Flakes,Quadrangular
VALM,39.59,38.74,25-75%,23.72,41.32,,Simple,3,40,Plain,1 Platform,Mixed,Quadrangular
VB B,19.88,27.31,25-75%,32.63,29.11,,Simple,1,35,Plain,1 Platform,Flakes,Quadrangular
VB C,23.37,32.96,<25%,28.51,34.06,,Simple,3,35,Plain,1 Platform,Flakes,Irregular
VB B,28.09,28.28,25-75%,18.46,28.74,,Simple,3,16,Plain,1 Platform,Flakes,Irregular
PAP 4'00-4'75,20.14,35.08,25-75%,16.98,35.61,,Simple,1,20,Plain,1 Platform,Bladelets,Irregular
VB B,23.42,24.36,<25%,11.51,23.17,,Simple,2,8,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,21.99,26.05,25-75%,11.43,24.72,,Simple,3,10,Plain,1 Platform,Bladelets,Quadrangular
VB A,17.64,30.43,25-75%,14.31,28.4,,Simple,3,12,Plain,1 Platform,Flakes,Quadrangular
PAP 5'25-6'25,21.9,24.82,25-75%,29.02,22.13,Distal,Simple,2,23,Plain,1 Platform,Flakes,Quadrangular
VB B,15.61,17.16,0%,20.05,14.92,,Simple,3,6,Plain,1 Platform,Bladelets,Triangular
PAP 4'75-5'25,22.14,28.95,25-75%,21.98,24.89,,Simple,1,20,Plain,1 Platform,Flakes,Circular
VB B,24.12,25.08,<25%,14.06,21.55,,Simple,1,9,Plain,1 Platform,Flakes,Quadrangular
VB C,24.24,36.38,>75%,11.01,30.86,,Simple,1,18,Plain,1 Platform,Flakes,Quadrangular
VB B,22.63,40.85,25-75%,24.95,34.6,,Simple,2,34,Plain,1 Platform,Flakes,Triangular
VB B,17.64,37.48,0%,17.82,31.56,,Simple,1,28,Plain,1 Platform,Flakes,Irregular
AMB II,41.77,43.24,<25%,19.41,35.91,,Simple,3,34,Plain,1 Platform,Flakes,Irregular
PAP 4'00-4'75,25.35,25.61,>75%,20.94,20.87,,Simple,1,14,Plain,1 Platform,Flakes,Quadrangular
PAP 5'25-6'25,28.85,34.79,25-75%,21.48,28.33,,Simple,4,25,Plain,1 Platform,Bladelets,Quadrangular
PAP 5'25-6'25,18.1,28.67,<25%,22.84,23.22,Distal,Simple,3,17,Plain,1 Platform,Flakes,Quadrangular
VB B,17.38,30.07,<25%,11.93,24.14,,Simple,5,8,Plain,1 Platform,Flakes,Quadrangular
VB B,38.96,38.97,25-75%,22.77,31.21,,Simple,2,25,Plain,1 Platform,Blades,Triangular
VB B,36.11,50.22,<25%,17.16,39.87,,Simple,3,33,Plain,1 Platform,Flakes,Triangular
VB B,15.31,35.3,25-75%,16.97,26.43,,Simple,1,13,Plain,1 Platform,Flakes,Quadrangular
VB C,40.05,39.89,25-75%,13.17,29.7,,Simple,4,20,Plain,1 Platform,Mixed,Quadrangular
VB C,28.66,34,0%,11.44,24.11,,Simple,2,12,Plain,1 Platform,Mixed,Irregular
PAP 4'00-4'75,28.8,32.86,25-75%,12.36,23.07,,Simple,2,10,Plain,1 Platform,Mixed,Triangular
PAP 4'75-5'25,27.17,28.64,0%,12.33,19.87,,Simple,1,8,Plain,1 Platform,Flakes,Irregular
VB B,23.5,32.54,0%,36.14,22.05,,Simple,2,34,Plain,1 Platform,Flakes,Quadrangular
VB B,25.89,31.63,25-75%,12.96,20.78,,Simple,1,10,Plain,1 Platform,Flakes,Irregular
PAP 4'00-4'75,19.03,21.44,0%,13.94,13.78,,Simple,3, ,Plain,1 Platform,Bladelets,Irregular
VALM,27.97,32.78,<25%,13.34,18.48,,Simple,2, ,Plain,1 Platform,Flakes,Irregular
VB B,20.09,20.09,0%,14.41,10.73,,Simple,1, ,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,25.61,25.73,<25%,11.81,13.43,,Simple,1,7,Plain,1 Platform,Bladelets,Irregular
AMB IV,58.08,61.91,25-75%,35.78,23.42,,Simple,3,61,Plain,1 Platform,Blades,Irregular
PAP 4'00-4'75,21.53,29.67,25-75%,27.73,33.2,,Simple,1,37,Faceted,1 Platform,Flakes,Circular
PAP 4'75-5'25,18.29,20.1,<25%,21.36,13.46,,Simple,1,8,Faceted,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,21.74,24.74,0%,18.37,9.73,,Simple,1,7,Faceted,1 Platform,Bladelets,Triangular
VB B,16.35,25.15,<25%,12.67,26.75,,Simple,2,8,Other,1 Platform,Flakes,Irregular
VB B,31.8,33.58,25-75%,17.08,35.34,,Simple,2,24,Other,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,22.31,24.24,0%,14.12,24.41,,Simple,3,10,Other,1 Platform,Flakes,Irregular
VB B,16.39,24.23,25-75%,43.69,39.75,,Prismatic,4,49,Cortical,1 Platform,Mixed,Triangular
AMB IV,29.74,34.91,25-75%,39.86,21.86,,Prismatic,3,42,Cortical,1 Platform,Mixed,Triangular
PAP 4'00-4'75,23.06,30.35,<25%,17.95,22.22,,Prismatic,5,13,Crushed,1 Platform,Mixed,Irregular
VB C,27.43,27.02,<25%,17.82, ,,Prismatic,3,9,Plain,1 Platform,Flakes,Irregular
AMB VI, , ,<25%,39.08,71.87,,Prismatic,3, ,Plain,1 Platform,Flakes,Irregular
VB B,8.88,15.93,25-75%,22.86,34.33,,Prismatic,5,10,Plain,1 Platform,Flakes,Triangular
AMB II,16.22,15.48,25-75%,11.59,26.32,,Prismatic,6, ,Plain,1 Platform,Bladelets,Quadrangular
VALM,33.31,27.21,<25%,17.88,45.89,,Prismatic,5,30,Plain,1 Platform,Mixed,Triangular
PAP 4'75-5'25,19.9,15.37,0%,16.24,25.32,,Prismatic,3,8,Plain,1 Platform,Flakes,Irregular
VALM,17.63,25.47,<25%,25.35,41.86,,Prismatic,4,36,Plain,1 Platform,Flakes,Irregular
VALM,21.45,19.64,<25%,15.52,31.82,,Prismatic,4,13,Plain,1 Platform,Bladelets,Triangular
VALM,10.43,17.85,0%,14.36,27.06,,Prismatic,5,20,Plain,1 Platform,Flakes,Quadrangular
PAP 4'75-5'25,12.45,11.66,0%,9.24,17.5,,Prismatic,4,3,Plain,1 Platform,Bladelets,Irregular
VALM,29.31,27.2,25-75%,27.18,37.36,,Prismatic,4,32,Plain,1 Platform,Flakes,Irregular
VALM,32.54,35.83,25-75%,26.57,48.49,,Prismatic,4,42,Plain,1 Platform,Mixed,Irregular
AMB VI,17.03,23.03,25-75%,17.48,29.06,,Prismatic,4,13,Plain,1 Platform,Flakes,Quadrangular
VB C,26.91,25.82,<25%,17.4,32.09,,Prismatic,3,10,Plain,1 Platform,Bladelets,Triangular
VB C,27.56,21.94,0%,19.08,26.91,,Prismatic,5,15,Plain,1 Platform,Mixed,Irregular
VB C,24.53,23.65,25-75%,20.19,28.77,,Prismatic,4,16,Plain,1 Platform,Mixed,Triangular
VB C,24.51,21.23,0%,12.18,24.62,,Prismatic,3,7,Plain,1 Platform,Bladelets,Irregular
VB B,16.85,17.03,<25%,17.18,19.52,,Prismatic,3,6,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,23.52,23.48,25-75%,12.35,25.71,,Prismatic,6,8,Plain,1 Platform,Bladelets,Irregular
VALM,31.19,31.6,25-75%,12.78,33.39,,Prismatic,4,16,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,11,19.13,0%,14.05,20.08,,Prismatic,2, ,Plain,1 Platform,Flakes,Irregular
AMB IV,17.65,16.63,0%,21.4,17.39,,Prismatic,4,8,Plain,1 Platform,Bladelets,Circular
VB C,36.61,36.61,25-75%,29.22,38.17,,Prismatic,6,57,Plain,1 Platform,Blades,Irregular
PAP 4'00-4'75,17.84,19.24,25-75%,14.04,19.95,,Prismatic,3,7,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,19.27,20.82,25-75%,8.44,21.58,,Prismatic,7, ,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,29.72,31.92,>75%,24.3,31.91,,Prismatic,3,25,Plain,1 Platform,Mixed,Triangular
VB A,33.07,38.15,0%,10.59,37.86,,Prismatic,4,10,Plain,1 Platform,Mixed,Quadrangular
VB A,26.11,36.99,25-75%,20.73,36.32,,Prismatic,1,27,Plain,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,19.87,25.85,>75%,15.92,25,,Prismatic,3,15,Plain,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,28.23,24.61,25-75%,12.16,23.63,,Prismatic,5,8,Plain,1 Platform,Bladelets,Quadrangular
VB C,22.69,23.83,<25%,26.33,22.74,,Prismatic,3,21,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,38.48,34.35,25-75%,21.35,32.66,,Prismatic,5,34,Plain,1 Platform,Blades,Quadrangular
AMB VI,41.83,39.29,25-75%,29.35,37.16,,Prismatic,6,53,Plain,1 Platform,Blades,Irregular
PAP 4'00-4'75,19.82,21.5,25-75%,13.81,19.73,,Prismatic,5,7,Plain,1 Platform,Bladelets,Triangular
AMB IV,34.59,36.46,<25%,26.41,33.1,,Prismatic,4,36,Plain,1 Platform,Mixed,Triangular
PAP 4'00-4'75,22.33,21.43,<25%,7.77,19.27,,Prismatic,3,4,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,13.28,17.95,0%,14.06,15.78,,Prismatic,5, ,Plain,1 Platform,Bladelets,Circular
PAP 4'00-4'75,31.18,35.93,25-75%,15.99,31.2,,Prismatic,4,25,Plain,1 Platform,Mixed,Quadrangular
PAP 4'00-4'75,24.54,26.04,0%,11.48,22.4,,Prismatic,4,6,Plain,1 Platform,Bladelets,Triangular
VB A,35.1,36.14,<25%,25.1,31.01,,Prismatic,7,34,Plain,1 Platform,Mixed,Circular
PAP 4'00-4'75,23.04,25.63,25-75%,18.51,21.97,,Prismatic,5,13,Plain,1 Platform,Bladelets,Irregular
PAP 4'75-5'25,14.96,18.48,0%,31.02,15.68,,Prismatic,4,11,Plain,1 Platform,Bladelets,Triangular
VB B,36.34,39.59,>75%,26.16,33.11,,Prismatic,2,34,Plain,1 Platform,Blades,Triangular
PAP 4'00-4'75,20.2,23.56,<25%,12.25,19.18,,Prismatic,5,8,Plain,1 Platform,Bladelets,Quadrangular
VB C,33.61,37.46,<25%,28.14,30.27,,Prismatic,5,36,Plain,1 Platform,Mixed,Quadrangular
PAP 4'00-4'75,26.49,26.36,<25%,19.84,20.91,,Prismatic,5,12,Plain,1 Platform,Bladelets,Circular
VB C,18.84,18.83,<25%,14.97,14.68,,Prismatic,4, ,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,38.9,35.66,25-75%,13.12,27.2,,Prismatic,4,16,Plain,1 Platform,Blades,Irregular
VB C,23.93,35.36,0%,13.47,26.77,,Prismatic,4,14,Plain,1 Platform,Flakes,Irregular
PAP 4'00-4'75,17.61,19.47,25-75%,10.66,14.71,,Prismatic,5, ,Plain,1 Platform,Bladelets,Irregular
VB C,25.02,35.21,25-75%,15.76,26.35,,Prismatic,1,13,Plain,1 Platform,Flakes,Triangular
PAP 4'00-4'75,27.07,26.81,25-75%,18.04,19.55,,Prismatic,3,10,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,22.37,22.97,<25%,9.46,16.56,,Prismatic,5,3,Plain,1 Platform,Bladelets,Irregular
VB C,25.37,26.02,25-75%,13.66,17.75,,Prismatic,2,9,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,32.66,34.35,25-75%,16.49,23.17,,Prismatic,5,17,Plain,1 Platform,Mixed,Triangular
AMB VI,32.99,33.88,<25%,13.27,22.49,,Prismatic,6,11,Plain,1 Platform,Bladelets,Triangular
VALM,20.52,21.74,0%,16.12,14.29,,Prismatic,6,7,Plain,1 Platform,Bladelets,Irregular
VB C,25.21,36.12,<25%,22.28,23.71,,Prismatic,5,28,Plain,1 Platform,Mixed,Quadrangular
VB C,39.27,36.81,0%,12.25,24.04,,Prismatic,4,13,Plain,1 Platform,Mixed,Quadrangular
PAP 4'00-4'75,22.16,25.33,25-75%,10.4,15.82,,Prismatic,4, ,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,20.14,24.82,0%,10.94,14.57,,Prismatic,0,6,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,32.4,30.95,0%,12.53,18.04,,Prismatic,5,10,Plain,1 Platform,Blades,Irregular
PAP 4'00-4'75,22.41,22.43,0%,10.51,11.89,,Prismatic,3, ,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,18.92,19.61,25-75%,12.21,10.14,,Prismatic,5, ,Plain,1 Platform,Bladelets,Irregular
PAP 5'25-6'25,22.3,30.21,25-75%,16.47,15.56,Distal,Prismatic,4,11,Plain,1 Platform,Bladelets,Quadrangular
VB B,34.57,34.42,<25%,16.47,17.72,,Prismatic,8,16,Plain,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,20.88,20.56,<25%,13.6,10.48,,Prismatic,3,4,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,24.01,26.72,<25%,10.01,13.47,,Prismatic,5,6,Plain,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,20.94,24.81,<25%,15.12,12.48,,Prismatic,0,7,Plain,1 Platform,Bladelets,Quadrangular
VB B,36.79,36.68,0%,13.89,18.11,,Prismatic,5,7,Plain,1 Platform,Bladelets,Quadrangular
VB B,22.89,40.98,<25%,27.62,20.11,,Prismatic,1,39,Plain,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,41.95,49.24,25-75%,34.21,19.58,,Prismatic,4,38,Plain,1 Platform,Blades,Quadrangular
PAP 4'00-4'75,23.24,25.66,<25%,14.72,8.75,,Prismatic,4, ,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,29.17,25.34,<25%,19.46,26.34,,Piramidal,6,14,Plain,1 Platform,Bladelets,Triangular
PAP 4'00-4'75,21.01,20.84,<25%,13.33,19.21,,Piramidal,5,6,Plain,1 Platform,Bladelets,Quadrangular
VALM,28.26,28.35,<25%,28.17,14.48,,Piramidal,4,13,Plain,1 Platform,Bladelets,Triangular
VALM,60.92,59.61,25-75%,39.73,30.25,,Piramidal,4,103,Plain,1 Platform,Blades,Quadrangular
PAP 4'75-5'25,19.19,26.47,25-75%,22.16,34.83,,Prismatic,3,23,Faceted,1 Platform,Flakes,Circular
AMB VI,27.56,25.84,0%,25.52,28.58,,Prismatic,4,14,Faceted,1 Platform,Bladelets,Quadrangular
AMB VI,23.11,29.76,25-75%,29.59,28.22,,Prismatic,4,29,Faceted,1 Platform,Flakes,Quadrangular
PAP 4'00-4'75,26.55,33.81,25-75%,18.43,24.91,,Prismatic,5,20,Faceted,1 Platform,Bladelets,Quadrangular
VB C,45.83,50.65,25-75%,18.93,36.16,,Prismatic,9,40,Faceted,1 Platform,Mixed,Quadrangular
AMB VI,36.7,51.75,0%,31.2,36.47,,Prismatic,5,75,Faceted,1 Platform,Mixed,Quadrangular
AMB II,27.58,34.2,<25%,18.1,21.41,,Prismatic,3,13,Faceted,1 Platform,Bladelets,Quadrangular
PAP 4'00-4'75,31.9,32.99,0%,9.25,20.35,,Prismatic,4,10,Faceted,1 Platform,Bladelets,Irregular
PAP 5'25-6'25,25.56,29.92,0%,32.66,15.55,,Prismatic,3,23,Faceted,1 Platform,Bladelets,Quadrangular
AMB VI,20.52,19.44,0%,19.99,21.48,,Piramidal,9,10,Faceted,1 Platform,Bladelets,Circular
PAP 4'00-4'75,32.12,38.09,25-75%,22.43,41.95,,Prismatic,4,45,Other,1 Platform,Flakes,Triangular
PAP 4'00-4'75,27.13,29.04,<25%,17.74,22.25,,Prismatic,5,14,Other,1 Platform,Bladelets,Irregular
PAP 4'00-4'75,25.55,27.63,<25%,7.66,15.7,,Prismatic,5, ,Other,1 Platform,Bladelets,Irregular
VALM,17.4,22.21,25-75%,19.7,47.7,,Simple,5,28,Cortical,2 isolated platforms,Flakes,Quadrangular
VB B,17.65,20.1,<25%,8.49,12.99,,Simple,5,2,Cortical,2 isolated platforms,Mixed,Quadrangular
VB B,10.81,16.4,25-75%,31.96,32.93,,Simple,4,12,Plain,2 isolated platforms,Flakes,Irregular
VB B,14.94,20.22,0%,8.03,34.84,,Simple,3,7,Plain,2 isolated platforms,Flakes,Quadrangular
VB B,23.61,25.61,0%,22.29,39.12,,Simple,3,21,Plain,2 isolated platforms,Mixed,Irregular
VALM,23.34,25.22,<25%,26.47,37.49,,Simple,7,25,Plain,2 isolated platforms,Flakes,Quadrangular
PAP 5'25-6'25,17.23,21.37,25-75%,20.14,31.47,,Simple,2,18,Plain,2 isolated platforms,Flakes,Quadrangular
VALM,25.92,24.59,25-75%,23.55,32.2,,Simple,4,22,Plain,2 isolated platforms,Mixed,Irregular
VALM,16.35,25.26,<25%,12.51,30.46,,Simple,4,12,Plain,2 isolated platforms,Flakes,Irregular
PAP 4'00-4'75,20.25,20.4,<25%,14.12,22.77,,Simple,4,6,Plain,2 isolated platforms,Mixed,Irregular
VB B,29.02,35.83,<25%,19.56,37.07,,Simple,1,20,Plain,2 isolated platforms,Mixed,Triangular
VALM,27.16,44.89,<25%,26.82,40.04,,Simple,3,38,Plain,2 isolated platforms,Flakes,Irregular
VALM,24.67,48.63,<25%,29.68,40.59,,Simple,3,51,Plain,2 isolated platforms,Flakes,Irregular
PAP 4'00-4'75,16.81,18.27,0%,20.4,15.08,,Simple,5,7,Plain,2 isolated platforms,Bladelets,Irregular
PAP 4'00-4'75,21.05,22.48,<25%,22.53,16.58,,Simple,3,10,Plain,2 isolated platforms,Bladelets,Irregular
VB C,22.98,53.12,<25%,24.85,29.99,,Simple,2,49,Plain,2 isolated platforms,Flakes,Quadrangular
VB B,27,27.22,<25%,27.88,45.36,,Simple,2,44,Other,2 isolated platforms,Flakes,Quadrangular
VALM,10.87,11.56,<25%,16.22,30.38,,Prismatic,8,11,Cortical,2 isolated platforms,Mixed,Quadrangular
VB A,26.33,32,<25%,19.58,32.41,,Prismatic,7,23,Crushed,2 isolated platforms,Mixed,Triangular
VB B,18.43,18.76,0%,16.85,27.85,,Prismatic,3,9,Plain,2 isolated platforms,Bladelets,Quadrangular
VB A,20,17.95,0%,16.33,25.42,,Prismatic,8,7,Plain,2 isolated platforms,Mixed,Quadrangular
VB B,17.35,24.82,25-75%,31.96,33.2,,Prismatic,7,25,Plain,2 isolated platforms,Flakes,Quadrangular
PAP 4'75-5'25,14.29,23.62,0%,14.82,26.36,,Prismatic,5,13,Plain,2 isolated platforms,Flakes,Quadrangular
VB A,22.25,27.78,0%,18.51,27.55,,Prismatic,5,21,Plain,2 isolated platforms,Flakes,Quadrangular
VALM,23.51,42.69,25-75%,20.19,32.81,,Prismatic,8,30,Plain,2 isolated platforms,Mixed,Irregular
