Context,ScarLength,Length,CortexPerc,Thickness,Width,CortexLoc,CoreType,ScarNumber,Weight,PlatformType,Platforms,BlankType,CoreSection
VALM,26.85,48.59,25-75%,31.33,36.88,,Prismatic,4,72,Plain,2 isolated platforms,Flakes,Quadrangular
VB A,19.76,28.4,0%,25.35,19.05,,Prismatic,6,18,Plain,2 isolated platforms,Mixed,Quadrangular
AMB IV,43.73,47.52,0%,14.91,28.46,,Prismatic,4,25,Plain,2 isolated platforms,Blades,Quadrangular
VB A,22,19.82,0%,14.05,23.43,,Prismatic,5,1,Faceted,2 isolated platforms,Mixed,Quadrangular
PAP 4'00-4'75,22.41,24.06,25-75%,9.37,23.3,,Prismatic,3, ,Faceted,2 isolated platforms,Bladelets,Triangular
VALM,12.44,29.62,>75%,17.99,74.47,,Simple,9,39,Cortical,2 oposed platforms,Flakes,Irregular
PAP 5'25-6'25,22.91,24.31,25-75%,15.7,30.46,,Simple,5,13,Cortical,2 oposed platforms,Flakes,Quadrangular
VB A,18.17,29.14,25-75%,20.88,32.53,,Simple,3,1,Cortical,2 oposed platforms,Flakes,Quadrangular
PAP 4'00-4'75,28.57,29.48,>75%,19.03,15.63,,Simple,3,16,Cortical,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,21.51,23.43,0%,15.15,21.73,,Simple,4,9,Crushed,2 oposed platforms,Mixed,Irregular
PAP 5'25-6'25,15.34,26.7,<25%,12.18,30.99,,Simple,3,13,Plain,2 oposed platforms,Bladelets,Triangular
VALM,20.91,51.43,0%,24.36,56.68,,Simple,3,65,Plain,2 oposed platforms,Flakes,Quadrangular
PAP 4'00-4'75,30.97,41.09,25-75%,32.09,44.31,,Simple,5,57,Plain,2 oposed platforms,Flakes,Irregular
VALM,23.52,37.54,25-75%,28.51,39.3,,Simple,3,61,Plain,2 oposed platforms,Flakes,Irregular
PAP 4'00-4'75,16.35,20.87,<25%,15.87,21.73,,Simple,6,8,Plain,2 oposed platforms,Bladelets,Irregular
VB B,31.04,31.69,25-75%,17.64,32.23,,Simple,4,19,Plain,2 oposed platforms,Flakes,Triangular
PAP 5'25-6'25,34.36,34.37,<25%,19.7,34.73,,Simple,3,15,Plain,2 oposed platforms,Flakes,Irregular
VB B,25.82,33.89,25-75%,15.53,33.91,,Simple,4,17,Plain,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,32.65,33.44,25-75%,17.87,27.34,,Simple,5,9,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,42.96,42.62,25-75%,29.14,34.74,,Simple,4,44,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,22.01,25.75,<25%,15.1,20.01,,Simple,4,8,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,23.12,22.4,25-75%,16.96,15.67,,Simple,5,7,Plain,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,32.34,33.25,25-75%,16.7,19.84,,Simple,5,14,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,31.23,30.8,25-75%,11.28,17.44,,Simple,3,9,Plain,2 oposed platforms,Bladelets,Quadrangular
VALM,43.36,38.26,25-75%,12.83,39.11,,Simple,5,24,Faceted,2 oposed platforms,Mixed,Quadrangular
VB C,16.06,16.17,>75%,33.59,28.14,,Prismatic,7,24,Cortical,2 oposed platforms,Bladelets,Irregular
VALM,18.06,32.91,<25%,17.2,34.98,,Prismatic,9,27,Cortical,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,23.82,23.86,25-75%,10.01,24.49,,Prismatic,6,6,Cortical,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,26.17,24.95,<25%,12.99,23.77,,Prismatic,5,8,Cortical,2 oposed platforms,Bladelets,Quadrangular
VB C,26.81,39.41,<25%,12.61,32.07,,Prismatic,5,16,Cortical,2 oposed platforms,Flakes,Irregular
PAP 4'00-4'75,20.07,19.39,0%,12.6,19.73,,Prismatic,6, ,Dihedral,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,33.1,33.31,<25%,20.27,27.02,,Prismatic,4,21,Dihedral,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,33.86,32.22,<25%,21.6,25.56,,Prismatic,8,23,Crushed,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,41.68,40.12,<25%,19.84, ,,Prismatic,7,12,Plain,2 oposed platforms,Mixed,Irregular
VB A,16.6,20.05,<25%,27.02,37.04,,Prismatic,3,25,Plain,2 oposed platforms,Flakes,Irregular
VALM,23.02,24.32,25-75%,15.49,44.01,,Prismatic,5,20,Plain,2 oposed platforms,Mixed,Irregular
AMB II,44.01,41.51,25-75%,39.13,52.52,,Prismatic,7,107,Plain,2 oposed platforms,Blades,Quadrangular
PAP 4'75-5'25,18.89,19.15,0%,21.1,23.89,,Prismatic,6,14,Plain,2 oposed platforms,Bladelets,Circular
VB A,24.72,34.35,0%,31.69,39.34,,Prismatic,6,46,Plain,2 oposed platforms,Mixed,Triangular
AMB VI,29.62,30.65,25-75%,19.67,35.05,,Prismatic,6,25,Plain,2 oposed platforms,Mixed,Triangular
AMB IV,25.81,31.62,0%,20.54,35.12,,Prismatic,7,30,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,23.36,27.03,<25%,9.26,28.57,,Prismatic,5,10,Plain,2 oposed platforms,Bladelets,Irregular
VB C,25.67,31.14,0%,21.33,32.71,,Prismatic,4,27,Plain,2 oposed platforms,Flakes,Irregular
PAP 4'00-4'75,14.08,19.23,<25%,13.21,20,,Prismatic,6, ,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,18.54,21.13,<25%,14.27,21.62,,Prismatic,4,10,Plain,2 oposed platforms,Bladelets,Irregular
VALM,45.91,46.95,<25%,17.29,47.62,,Prismatic,6,41,Plain,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,18.84,26.41,<25%,15.5,26.54,,Prismatic,5,12,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,24.64,27.44,25-75%,17.18,27.28,,Prismatic,6,16,Plain,2 oposed platforms,Bladelets,Irregular
VB B,24.98,25.36,0%,18.24,25.19,,Prismatic,5,11,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,25,29.01,25-75%,23.39,28.49,,Prismatic,8,23,Plain,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,29.4,30.96,<25%,18.43,29.89,,Prismatic,7,18,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,20.47,17.31,0%,17.39,15.88,,Prismatic,6,7,Plain,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,32.22,34.12,25-75%,15.63,31.01,,Prismatic,6,21,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,21.88,22.79,25-75%,15.3,20.31,,Prismatic,5,8,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,20.43,22.53,25-75%,11.76,19.83,,Prismatic,7,7,Plain,2 oposed platforms,Bladelets,Triangular
VALM,30.66,35.7,25-75%,18.25,30.84,,Prismatic,4,20,Plain,2 oposed platforms,Mixed,Triangular
PAP 4'00-4'75,29.64,29.9,25-75%,19.54,25.75,,Prismatic,8,18,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,19.16,23.49,25-75%,7.82,20.18,,Prismatic,9, ,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,22.93,25.66,25-75%,18.5,22.03,,Prismatic,4,12,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,28.1,27.43,25-75%,14.19,23.42,,Prismatic,5,12,Plain,2 oposed platforms,Bladelets,Triangular
AMB IV,31.08,40.98,<25%,14.1,34.54,,Prismatic,5,29,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,30.81,31.33,<25%,17.92,26.4,,Prismatic,6,19,Plain,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,28.47,30.03,25-75%,17.22,24.27,,Prismatic,9,18,Plain,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,25.35,27.04,<25%,13.03,21.54,,Prismatic,5,10,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,14.36,16.12,25-75%,8.56,12.81,,Prismatic,6, ,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,38.57,39.79,25-75%,20.48,31.36,,Prismatic,6,24,Plain,2 oposed platforms,Blades,Triangular
AMB II,33.83,38.08,<25%,13.69,28.5,,Prismatic,3,18,Plain,2 oposed platforms,Blades,Quadrangular
PAP 4'00-4'75,38.66,37.54,25-75%,29.02,28.06,,Prismatic,5,36,Plain,2 oposed platforms,Blades,Triangular
PAP 4'00-4'75,27.69,26.03,<25%,22.92,19.31,,Prismatic,4,11,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,22.87,26.1,25-75%,12.76,19.22,,Prismatic,6,9,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,24.88,22.81,<25%,16.74,16.58,,Prismatic,5,7,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,20,20.62,<25%,14.17,14.9,,Prismatic,6, ,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,23.66,25.34,25-75%,14.36,18.01,,Prismatic,4,9,Plain,2 oposed platforms,Bladelets,Triangular
AMB II,53.68,55,25-75%,24.91,38.92,,Prismatic,7,80,Plain,2 oposed platforms,Blades,Irregular
PAP 4'00-4'75,26.99,29.6,<25%,15.1,20.61,,Prismatic,4,10,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,26.04,29.11,25-75%,15.94,20.18,,Prismatic,6,13,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,22.3,22.55,0%,11.56,15.55,,Prismatic,8,6,Plain,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,29.73,35.09,25-75%,16.77,24.15,,Prismatic,7,17,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,30.04,28.01,<25%,16.82,19.11,,Prismatic,6,15,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,20.03,20.61,25-75%,10.55,13.82,,Prismatic,4, ,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,30.54,32.15,<25%,9.41,21.46,,Prismatic,6,8,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,31.93,32.28,<25%,10.4,21.45,,Prismatic,7, ,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,24.08,25.29,25-75%,13.96,16.75,,Prismatic,4,8,Plain,2 oposed platforms,Bladelets,Irregular
VB C,32.83,40.77,25-75%,17.57,26.7,,Prismatic,5,24,Plain,2 oposed platforms,Mixed,Quadrangular
AMB IV,39.4,55.08,25-75%,30.92,35.57,,Prismatic,5,78,Plain,2 oposed platforms,Blades,Irregular
AMB VI,35.44,39.64,<25%,23.5,25.03,,Prismatic,5,38,Plain,2 oposed platforms,Blades,Irregular
VB A,37.19,41.93,<25%,21.74,26.28,,Prismatic,8,26,Plain,2 oposed platforms,Bladelets,Quadrangular
VALM,44.96,46.04,25-75%,19.91,28.77,,Prismatic,5,21,Plain,2 oposed platforms,Blades,Quadrangular
PAP 4'00-4'75,23.64,26.91,<25%,18.3,16.56,,Prismatic,9,8,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,34.21,36.32,25-75%,14.45,21.62,,Prismatic,6,13,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,21.69,23.35,<25%,11.96,13.7,,Prismatic,7,6,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,25.06,28.18,<25%,11.39,16.26,,Prismatic,5,7,Plain,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,22,24.87,0%,16.77,14.11,,Prismatic,6, ,Plain,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,51.49,49.64,<25%,27.06,27.5,,Prismatic,4,43,Plain,2 oposed platforms,Blades,Triangular
VALM,25.55,26.69,0%,26.76,14.69,,Prismatic,8,15,Plain,2 oposed platforms,Mixed,Irregular
PAP 4'00-4'75,23.09,21.84,0%,15.64,11.93,,Prismatic,5, ,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,27.38,27.68,25-75%,26.48,15.05,,Prismatic,5,17,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,22.57,22.13,<25%,17.55,11.74,,Prismatic,6,7,Plain,2 oposed platforms,Bladelets,Quadrangular
VB C,22.67,36.4,<25%,19.45,18.74,,Prismatic,5,12,Plain,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,48.31,50.71,25-75%,19.34,26.1,,Prismatic,5,35,Plain,2 oposed platforms,Blades,Quadrangular
PAP 4'00-4'75,31.26,30.32,0%,23.05,15.19,,Prismatic,5,10,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,23.61,23.5,0%,10.56,11.52,,Prismatic,5, ,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,22.89,26.59,0%,6.29,12.32,,Prismatic,5, ,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,28.98,32.5,25-75%,17.4,15,,Prismatic,6,9,Plain,2 oposed platforms,Bladelets,Triangular
PAP 4'00-4'75,27.54,29.89,<25%,9.27,12.06,,Prismatic,7, ,Plain,2 oposed platforms,Bladelets,Quadrangular
AMB IV,29.95,34.8,0%,34.45,41.78,,Prismatic,4,63,Faceted,2 oposed platforms,Flakes,Circular
AMB II,20.51,22.68,0%,23.3,25.99,,Prismatic,6,16,Faceted,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,22.78,28.28,25-75%,11.29,24.71,,Prismatic,4,10,Faceted,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,25.71,23.73,<25%,18.28,20.43,,Prismatic,5,13,Faceted,2 oposed platforms,Bladelets,Quadrangular
AMB IV,38.25,41.35,25-75%,17.49,33.91,,Prismatic,9,31,Faceted,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,21.62,24.61,0%,10.43,17.4,,Prismatic,7,7,Faceted,2 oposed platforms,Bladelets,Circular
AMB II,28.52,33.99,25-75%,17.23,21.74,,Prismatic,5,18,Faceted,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,36.24,37.18,0%,10.11,15.36,,Prismatic,7,8,Faceted,2 oposed platforms,Mixed,Triangular
PAP 4'00-4'75,25.94,25.58,0%,13.46,22.99,,Prismatic,7,11,Other,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,34.57,35.1,25-75%,15.43,28.67,,Prismatic,4,18,Other,2 oposed platforms,Mixed,Circular
PAP 4'00-4'75,27.57,27.31,<25%,23.11,20,,Prismatic,8,17,Other,2 oposed platforms,Bladelets,Circular
PAP 4'00-4'75,23.91,24.48,<25%,13.71,17.86,,Prismatic,4,6,Other,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,31.14,31.62,25-75%,15.89,22.89,,Prismatic,6,13,Other,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,28.83,31.22,0%,11.37,20.64,,Prismatic,5,8,Other,2 oposed platforms,Bladelets,Quadrangular
PAP 4'00-4'75,19.6,20.73,25-75%,10.91,13.16,,Prismatic,5, ,Other,2 oposed platforms,Bladelets,Irregular
PAP 4'00-4'75,23.05,22.26,<25%,15.05,13.98,,Prismatic,4, ,Other,2 oposed platforms,Bladelets,Quadrangular
PAP 5'25-6'25,38.83,40.15,25-75%,14.19,22.49,,Prismatic,4,17,Other,2 oposed platforms,Bladelets,Triangular
VALM,33.39,34.71,25-75%,13.11,23.15,,Bipolar,1,11,Cortical,2 oposed platforms,Flakes,Triangular
VB B,33.23,35.73,<25%,16.73,34.75,,Bipolar,4,24,Dihedral,2 oposed platforms,Mixed,Quadrangular
VB B,18.45,18.45,<25%,6.86,16.61,,Bipolar,4,2,Plain,2 oposed platforms,Bladelets,Quadrangular
VALM,26.44,28.82,<25%,10.16,25.16,,Bipolar,2,8,Plain,2 oposed platforms,Flakes,Quadrangular
PAP 5'25-6'25,24.72,31.89,25-75%,18.65,26.93,,Bipolar,2,10,Plain,2 oposed platforms,Flakes,Quadrangular
PAP 4'00-4'75,15.72,17.95,<25%,11.86,14.43,,Bipolar,4,5,Plain,2 oposed platforms,Bladelets,Quadrangular
VALM,31.26,29.32,25-75%,10.14,23.1,,Bipolar,3,10,Plain,2 oposed platforms,Flakes,Irregular
PAP 4'00-4'75,19.23,20.38,<25%,10.81,12.4,,Bipolar,3, ,Plain,2 oposed platforms,Bladelets,Triangular
VB C,28.05,32.52,0%,22.74,12.66,,Bipolar,3,10,Plain,2 oposed platforms,Bladelets,Irregular
VALM,40.71,43.99,25-75%,13.24,37.6,,Bipolar,2,27,Other,2 oposed platforms,Flakes,Quadrangular
AMB IV,37.61,38.43,25-75%,19.86,21.34,,Bipolar,4,18,Other,2 oposed platforms,Mixed,Quadrangular
PAP 4'00-4'75,25.63,28.5,0%,7.77,14.25,,Bipolar,0, ,Other,2 oposed platforms,Bladelets,Irregular
VALM,17.16,25.18,<25%,17.35,50.04,,Simple,7,21,Plain,2 oposed and 1 isolated platforms,Flakes,Irregular
VALM,46.99,48.36,25-75%,26.85,50.63,,Simple,5,89,Plain,2 oposed and 1 isolated platforms,Flakes,Irregular
VALM,39.75,37.97,<25%,11.4,31.61,,Simple,6,17,Plain,2 oposed and 1 isolated platforms,Mixed,Irregular
PAP 4'00-4'75,23.17,24.56,>75%,23,16.16,,Simple,4,16,Faceted,2 oposed and 1 isolated platforms,Bladelets,Quadrangular
VB A,17.55,23.27,25-75%,13.84,36.15,,Prismatic,3,15,Cortical,2 oposed and 1 isolated platforms,Flakes,Quadrangular
VB B,34.28,38.97,<25%,15.3,38.83,,Prismatic,3,25,Plain,2 oposed and 1 isolated platforms,Mixed,Quadrangular
PAP 4'00-4'75,17.31,16.91,<25%,11.92,14.35,,Prismatic,7, ,Plain,2 oposed and 1 isolated platforms,Bladelets,Quadrangular
PAP 4'00-4'75,32.86,34.92,25-75%,18.03,21.58,,Prismatic,4,23,Plain,2 oposed and 1 isolated platforms,Mixed,Quadrangular
PAP 4'00-4'75,34.45,34.25,0%,28.12,16.54,,Prismatic,8,23,Plain,2 oposed and 1 isolated platforms,Mixed,Quadrangular
AMB IV,33.42,38.12,<25%,19.02,29.09,,Prismatic,10,31,Faceted,2 oposed and 1 isolated platforms,Bladelets,Quadrangular
VB C,24.77,27.7,<25%,24.16,31.26,,Simple,4,32,Plain,2 crossed platforms,Mixed,Quadrangular
VALM,24.71,38.15,25-75%,22.2,33.96,,Simple,4,27,Plain,2 crossed platforms,Flakes,Irregular
PAP 5'25-6'25,25.07,30.73,25-75%,22.4,17.02,,Simple,2,16,Plain,2 crossed platforms,Bladelets,Quadrangular
VALM,18.41,26.71,0%,11.98,43.62,,Simple,5,16,Plain,Multiple platforms,Mixed,Quadrangular
AMB VI,32.46,32.45,<25%,27.54,37.87,,Simple,4,52,Plain,Multiple platforms,Flakes,Quadrangular
VALM,12.46,25.22,<25%,11.13,28.46,,Simple,6,9,Plain,Multiple platforms,Flakes,Quadrangular
VALM,17.22,25.3,0%,17.82,35.7,,Prismatic,9,19,Plain,Multiple platforms,Mixed,Quadrangular
PAP 4'00-4'75,36.28,31.61,<25%,23.66,39.16,,Prismatic,9,41,Plain,Multiple platforms,Mixed,Quadrangular
AMB II,39.95,51.68,<25%,23.03,46.48,,Prismatic,13,59,Plain,Multiple platforms,Blades,Irregular
AMB VI,17.07,24.39,<25%,24.71,42.58,,Informe,4,32,Plain,Multiple platforms,Flakes,Quadrangular
PAP 4'00-4'75,16.15,21.29,>75%,19.42,27.82,,Informe,1,17,Plain,Multiple platforms,Flakes,Irregular
VALM,18.49,25.56,0%,21.09,31.55,,Informe,0,16,Plain,Multiple platforms,Mixed,Quadrangular
VB C,20.47,23.83,<25%,28.43,27.55,,Informe,4,28,Plain,Multiple platforms,Mixed,Irregular
VALM,11.14,29.6,25-75%,13.62,33.04,,Informe,12,15,Plain,Multiple platforms,Mixed,Irregular
VB C,27.72,35.66,<25%,17.79,26.23,,Informe,3,14,Plain,Multiple platforms,Mixed,Irregular
PAP 4'75-5'25,24.6,26.79,0%,25.31,19.05,,Informe,3,14,Plain,Multiple platforms,Mixed,Irregular
PAP 5'25-6'25,25.29,29.47,0%,14.48,19.9,,Informe,3,12,Plain,Multiple platforms,Flakes,Quadrangular
VB A,20.78,34.89,25-75%,8.57,16.35,,Informe,6,4,Plain,Multiple platforms,Mixed,Irregular
AMB II,23.71,26.79,25-75%,20.74,30.35,,Informe,5,18,Faceted,Multiple platforms,Mixed,Quadrangular
AMB VI,36.2,43.07,25-75%,19.6,20.26,,Informe,2,31,Faceted,Multiple platforms,Flakes,Irregular
AMB IV,41.99,48.29,<25%,27.98,52.01,,Informe,7,64,Other,Multiple platforms,Mixed,Irregular
VALM,31.77,46.87,25-75%,25.31,41.42,,Informe,3, ,Other,Multiple platforms,Flakes,Quadrangular
VB C,23.44,26.24,25-75%,19.1,17.42,,Informe,5,10,Other,Multiple platforms,Mixed,Irregular
VB A,30.92,51.33,0%,13.58,45.45,,Discoidal,4,36,Plain,Multiple platforms,Flakes,Circular
VALM,30.23,48.84,25-75%,20.53,43.21,,Discoidal,6,42,Plain,Multiple platforms,Flakes,Circular
VALM,24.22,57.74,<25%,24.41,49.42,,Discoidal,5,71,Plain,Multiple platforms,Flakes,Circular
VB A,22.52,48.53,<25%,48.67,56.05,,Globe,5,136,Plain,Multiple platforms,Flakes,Circular
PAP 4'00-4'75,16.77,38.53,0%,12.3,26.63,,Discoidal,4,17,Faceted,Multiple platforms,Flakes,Irregular
VALM,18.45,52.02,25-75%,18.88,49.28,,Discoidal,7,48,Other,Multiple platforms,Flakes,Circular
